Order, Lambda, Accuracy,
2.0999999999999996, 1.5, 0.5454545454545454, 
2.0999999999999996, 2.0, 0.5454545454545454, 
2.0999999999999996, 2.5, 0.5454545454545454, 
2.0999999999999996, 3.0, 0.5454545454545454, 
2.0999999999999996, 3.5, 0.5454545454545454, 
2.0999999999999996, 4.0, 0.5454545454545454, 
2.0999999999999996, 4.5, 0.5454545454545454, 
2.0999999999999996, 5.0, 0.5454545454545454, 
2.4000000000000004, 0.0, 0.5454545454545454, 
2.4000000000000004, 0.5, 0.5454545454545454, 
2.4000000000000004, 1.0, 0.5454545454545454, 
2.4000000000000004, 1.5, 0.5454545454545454, 
2.4000000000000004, 2.0, 0.5454545454545454, 
2.4000000000000004, 2.5, 0.5454545454545454, 
2.4000000000000004, 3.0, 0.5454545454545454, 
2.4000000000000004, 3.5, 0.5454545454545454, 
2.4000000000000004, 4.0, 0.5454545454545454, 
2.4000000000000004, 4.5, 0.5454545454545454, 
2.4000000000000004, 5.0, 0.5454545454545454, 
2.7, 0.0, 0.5454545454545454, 
2.7, 0.5, 0.5454545454545454, 
2.7, 1.0, 0.5454545454545454, 
2.7, 1.5, 0.5454545454545454, 
2.7, 2.0, 0.5454545454545454, 
2.7, 2.5, 0.5454545454545454, 
2.7, 3.0, 0.5454545454545454, 
2.7, 3.5, 0.5454545454545454, 
2.7, 4.0, 0.5454545454545454, 
2.7, 4.5, 0.5454545454545454, 
2.7, 5.0, 0.5454545454545454, 
3.0, 0.0, 0.5454545454545454, 
3.0, 0.5, 0.5454545454545454, 
3.0, 1.0, 0.5454545454545454, 
3.0, 1.5, 0.5454545454545454, 
3.0, 2.0, 0.5454545454545454, 
3.0, 2.5, 0.5454545454545454, 
3.0, 3.0, 0.5454545454545454, 
3.0, 3.5, 0.5454545454545454, 
3.0, 4.0, 0.5454545454545454, 
3.0, 4.5, 0.5454545454545454, 
3.0, 5.0, 0.5454545454545454, 
3.3000000000000003, 0.0, 0.5454545454545454, 
3.3000000000000003, 0.5, 0.5454545454545454, 
3.3000000000000003, 1.0, 0.5454545454545454, 
3.3000000000000003, 1.5, 0.5454545454545454, 
3.3000000000000003, 2.0, 0.5454545454545454, 
3.3000000000000003, 2.5, 0.5454545454545454, 
3.3000000000000003, 3.0, 0.5454545454545454, 
3.3000000000000003, 3.5, 0.5454545454545454, 
3.3000000000000003, 4.0, 0.5454545454545454, 
3.3000000000000003, 4.5, 0.5454545454545454, 
3.3000000000000003, 5.0, 0.5454545454545454, 
3.5999999999999996, 0.0, 0.6363636363636364, 
3.5999999999999996, 0.5, 0.6363636363636364, 
3.5999999999999996, 1.0, 0.6363636363636364, 
3.5999999999999996, 1.5, 0.6363636363636364, 
3.5999999999999996, 2.0, 0.6363636363636364, 
3.5999999999999996, 2.5, 0.6363636363636364, 
3.5999999999999996, 3.0, 0.6363636363636364, 
3.5999999999999996, 3.5, 0.6363636363636364, 
3.5999999999999996, 4.0, 0.6363636363636364, 
3.5999999999999996, 4.5, 0.6363636363636364, 
3.5999999999999996, 5.0, 0.6363636363636364, 
3.9000000000000004, 0.0, 0.6363636363636364, 
3.9000000000000004, 0.5, 0.6363636363636364, 
3.9000000000000004, 1.0, 0.6363636363636364, 
3.9000000000000004, 1.5, 0.6363636363636364, 
3.9000000000000004, 2.0, 0.6363636363636364, 
3.9000000000000004, 2.5, 0.6363636363636364, 
3.9000000000000004, 3.0, 0.6363636363636364, 
3.9000000000000004, 3.5, 0.6363636363636364, 
3.9000000000000004, 4.0, 0.6363636363636364, 
3.9000000000000004, 4.5, 0.6363636363636364, 
3.9000000000000004, 5.0, 0.6363636363636364, 
4.199999999999999, 0.0, 0.5454545454545454, 
4.199999999999999, 0.5, 0.5454545454545454, 
4.199999999999999, 1.0, 0.5454545454545454, 
4.199999999999999, 1.5, 0.5454545454545454, 
4.199999999999999, 2.0, 0.5454545454545454, 
4.199999999999999, 2.5, 0.5454545454545454, 
4.199999999999999, 3.0, 0.5454545454545454, 
4.199999999999999, 3.5, 0.5454545454545454, 
4.199999999999999, 4.0, 0.5454545454545454, 
4.199999999999999, 4.5, 0.5454545454545454, 
4.199999999999999, 5.0, 0.5454545454545454, 
4.5, 0.0, 0.5454545454545454, 
4.5, 0.5, 0.5454545454545454, 
4.5, 1.0, 0.5454545454545454, 
4.5, 1.5, 0.5454545454545454, 
4.5, 2.0, 0.5454545454545454, 
4.5, 2.5, 0.5454545454545454, 
4.5, 3.0, 0.5454545454545454, 
4.5, 3.5, 0.5454545454545454, 
4.5, 4.0, 0.5454545454545454, 
4.5, 4.5, 0.5454545454545454, 
4.5, 5.0, 0.5454545454545454, 
4.800000000000001, 0.0, 0.5454545454545454, 
4.800000000000001, 0.5, 0.5454545454545454, 
4.800000000000001, 1.0, 0.5454545454545454, 
4.800000000000001, 1.5, 0.5454545454545454, 
4.800000000000001, 2.0, 0.5454545454545454, 
4.800000000000001, 2.5, 0.5454545454545454, 
4.800000000000001, 3.0, 0.5454545454545454, 
4.800000000000001, 3.5, 0.5454545454545454, 
4.800000000000001, 4.0, 0.5454545454545454, 
4.800000000000001, 4.5, 0.5454545454545454, 
4.800000000000001, 5.0, 0.5454545454545454, 
5.1, 0.0, 0.5454545454545454, 
5.1, 0.5, 0.5454545454545454, 
5.1, 1.0, 0.5454545454545454, 
5.1, 1.5, 0.5454545454545454, 
5.1, 2.0, 0.5454545454545454, 
5.1, 2.5, 0.5454545454545454, 
5.1, 3.0, 0.5454545454545454, 
5.1, 3.5, 0.5454545454545454, 
5.1, 4.0, 0.5454545454545454, 
5.1, 4.5, 0.5454545454545454, 
5.1, 5.0, 0.5454545454545454, 
5.4, 0.0, 0.5454545454545454, 
5.4, 0.5, 0.5454545454545454, 
5.4, 1.0, 0.5454545454545454, 
5.4, 1.5, 0.5454545454545454, 
5.4, 2.0, 0.5454545454545454, 
5.4, 2.5, 0.5454545454545454, 
5.4, 3.0, 0.5454545454545454, 
5.4, 3.5, 0.5454545454545454, 
5.4, 4.0, 0.5454545454545454, 
5.4, 4.5, 0.5454545454545454, 
5.4, 5.0, 0.5454545454545454, 
5.699999999999999, 0.0, 0.5454545454545454, 
5.699999999999999, 0.5, 0.5454545454545454, 
5.699999999999999, 1.0, 0.5454545454545454, 
5.699999999999999, 1.5, 0.5454545454545454, 
5.699999999999999, 2.0, 0.5454545454545454, 
5.699999999999999, 2.5, 0.5454545454545454, 
5.699999999999999, 3.0, 0.5454545454545454, 
5.699999999999999, 3.5, 0.5454545454545454, 
5.699999999999999, 4.0, 0.5454545454545454, 
5.699999999999999, 4.5, 0.5454545454545454, 
5.699999999999999, 5.0, 0.5454545454545454, 
6.0, 0.0, 0.5454545454545454, 
6.0, 0.5, 0.5454545454545454, 
6.0, 1.0, 0.5454545454545454, 
6.0, 1.5, 0.5454545454545454, 
6.0, 2.0, 0.5454545454545454, 
6.0, 2.5, 0.5454545454545454, 
6.0, 3.0, 0.5454545454545454, 
6.0, 3.5, 0.5454545454545454, 
6.0, 4.0, 0.5454545454545454, 
6.0, 4.5, 0.5454545454545454, 
6.0, 5.0, 0.5454545454545454, 
